url_path,views_total,views_unique
/mmvanheusden/SteamDepotDownloaderGUI,141,86
/mmvanheusden/SteamDepotDownloaderGUI/releases/tag/v2.1.0,73,55
/mmvanheusden/SteamDepotDownloaderGUI/releases,13,10
/mmvanheusden/SteamDepotDownloaderGUI/issues,9,6
/mmvanheusden/SteamDepotDownloaderGUI/issues/new,6,6
/mmvanheusden/SteamDepotDownloaderGUI/tree/master/.github,6,3
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/downloader.js,6,1
/mmvanheusden/SteamDepotDownloaderGUI/pulls,3,3
/mmvanheusden/SteamDepotDownloaderGUI/actions,3,2
/mmvanheusden/SteamDepotDownloaderGUI/forks,3,1
