url_path,views_total,views_unique
/mmvanheusden/SteamDepotDownloaderGUI,99,66
/mmvanheusden/SteamDepotDownloaderGUI/releases/tag/v2.1.0,69,45
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/screenshot.png,9,4
/mmvanheusden/SteamDepotDownloaderGUI/issues,8,6
/mmvanheusden/SteamDepotDownloaderGUI/releases,5,5
/mmvanheusden/SteamDepotDownloaderGUI/find/master,4,2
/mmvanheusden/SteamDepotDownloaderGUI/issues/new,3,3
/mmvanheusden/SteamDepotDownloaderGUI/discussions,2,2
/mmvanheusden/SteamDepotDownloaderGUI/issues/51,2,2
/mmvanheusden/SteamDepotDownloaderGUI/pulls,2,2
