url_path,views_total,views_unique
/mmvanheusden/SteamDepotDownloaderGUI,90,69
/mmvanheusden/SteamDepotDownloaderGUI/releases/tag/v2.1.0,55,35
/mmvanheusden/SteamDepotDownloaderGUI/releases,9,9
/mmvanheusden/SteamDepotDownloaderGUI/issues,5,2
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/downloader.js,3,2
/mmvanheusden/SteamDepotDownloaderGUI/compare/v2.0.6...v2.1.0,3,2
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/main.js,2,2
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/screenshot.png,2,2
/mmvanheusden/SteamDepotDownloaderGUI/blob/master/utils.js,2,2
/mmvanheusden/SteamDepotDownloaderGUI/issues/new,2,2
